"","Genus","total_TE_length","Species","Genome_length","Genome_length_category","total_length_of_genome_aligned","syn_region_length","inv_region_length","TL_length","dup_length","ref_or_qry","syn_divergence","percent_divergence","number_of_inversion_regions"
"1","Acer",256452058,"truncatum",512876774,"medium",107568566,178344954,69300922,7022938,2111624,"ref",0.956731873162998,4.32681268370023,233
"2","Actinidia",121894976,"chinensis",583182416,"medium",118813091,373235683,65697362,12070791,2099719,"ref",0.952226882946136,4.77731170538639,374
"3","Arabis",146855233,"alpina",311642060,"small",50867045,156943452,31576113,15705285,3458063,"ref",0.955919437980323,4.40805620196767,94
"4","Arachis",516352587,"duranensis",1030868929,"large",678524238,645078536,173653864,118883286,53960348,"ref",0.974634508264914,2.53654917350861,116
"5","Citrus",62346591,"sinensis",238999708,"small",65970316,98688924,39246229,24712676,4615001,"ref",0.954356797614453,4.56432023855469,88
"6","Corylus",82448335,"heterophylla",337376756,"small",198976161,234315748,19573302,18669127,3924184,"ref",0.960875201914571,3.9124798085429,511
"7","Corymbia",84209126,"citriodora",412616704,"medium",109267645,59441688,131410429,109993023,49791165,"ref",0.964924799897515,3.50752001024845,262
"8","Cucumis",135914660,"melo",359413553,"small",20205598,175161993,75666421,4053619,495939,"ref",0.953543454181331,4.64565458186691,131
"9","Eukalyptus",212926706,"grandis",612466787,"medium",207948632,279459670,8106369,89973891,13918247,"ref",0.959760042088609,4.02399579113906,108
"10","Fragaria",33465641,"vesca",198117109,"small",38877178,43802913,74077725,21391322,12345654,"ref",0.953388167120392,4.66118328796077,65
"11","Glycine",377294127,"max",961401624,"large",724575960,761635016,22335867,38058567,4124006,"ref",0.975422970984813,2.45770290151871,124
"12","Gossypium",1045262711,"herbaceum",1488478742,"large",132586688,329411712,439055843,12892938,10697049,"ref",0.955881075166364,4.4118924833636,207
"13","Ipomoea",356229725,"nil",671723000,"medium",14760047,118311853,150529153,12040662,985607,"ref",0.946429426904721,5.35705730952794,157
"14","Juglans",185946849,"regia",545778456,"medium",102143130,267442131,18506995,19896854,3853006,"ref",0.952101460760697,4.78985392393031,140
"15","Malus",306637091,"sieversii",653219308,"medium",257548362,339245670,18867842,39280691,12639858,"ref",0.95951339641833,4.04866035816694,220
"16","Medicago",109587784,"ruthenica",825324265,"large",20573981,242233676,87504308,7165620,843101,"ref",0.948780404327078,5.12195956729224,184
"17","Phaseolus",160121480,"vulgaris",514820528,"medium",58617082,243051454,77027451,4943550,3446267,"ref",0.950326368299332,4.96736317006681,157
"18","Populus",68242048,"trichocarpa",394507731,"small",94907137,267229751,20307779,3507970,1277140,"ref",0.952626997433269,4.7373002566731,194
"19","Prunus",43342767,"dulcis Texas",208184296,"small",68204318,133707256,8611906,6113906,1474734,"ref",0.952524005661882,4.74759943381182,148
"20","Pyrus",161118586,"betulifolia",500621408,"medium",212533280,267592826,33701652,47431620,12345336,"ref",0.959157788495185,4.08422115048147,125
"21","Quercus",312060565,"robur",716731785,"medium",154367946,138300183,188497995,190071735,59289672,"ref",0.954311716885057,4.56882831149432,313
"22","Rhododendron",40932716,"williamsianum",368555047,"small",59856284,176865732,48228240,17633448,3285431,"ref",0.946816505908981,5.31834940910186,320
"23","Rosa",161488919,"rugosa",394048573,"small",78310037,114999349,55862867,22618112,6644713,"ref",0.952358065223326,4.76419347766738,156
"24","Rubus",50152045,"chingii Hu",220054606,"small",37923861,122454040,21403080,11062873,638776,"ref",0.949551390294518,5.04486097054817,67
"25","Salix",51237400,"suchowensis",309878004,"small",35069956,160983447,34056821,2831417,1707705,"ref",0.949901467111664,5.00985328883362,287
"26","Salvia",164937606,"bowleyana",450894611,"medium",107568566,122499524,54962188,52507461,32807012,"ref",0.956731873162998,4.32681268370023,233
"27","Solanum",393403366,"lycopersicum",772876783,"medium",22036530,238158177,189623625,1254725,553680,"ref",0.9514884703469,4.85115296531001,119
"28","Vaccinium",121919096,"macrocarpon",455107697,"medium",60555294,197710901,85878142,7808231,1871193,"ref",0.94814127674626,5.18587232537401,296
"29","Vigna",158440642,"unguiculata",473456283,"medium",9346234,136436811,144278365,2583900,419797,"ref",0.952704460453851,4.72955395461492,66
"30","Vitis",86545090,"vinifera line:PN40024",426176009,"medium",168094104,249804833,28436285,32272154,9614281,"ref",0.954553879248809,4.5446120751191,143
