"","Genus","total_TE_length","Species","Genome_length","Genome_length_category","total_length_of_genome_aligned","syn_region_length","inv_region_length","TL_length","dup_length","ref_or_qry","syn_divergence","percent_divergence"
"1","Acer",256452058,"truncatum",512876774,"medium",107568566,178344954,69300922,7022938,2111624,"ref",0.956731873162998,4.32681268370023
"2","Acer",NA,"yangbiense",527532536,"medium",107568566,161861663,81524741,7001635,8973995,"qry",NA,NA
"3","Actinidia",121894976,"chinensis",583182416,"medium",118813091,373235683,65697362,12070791,2099719,"ref",0.952226882946136,4.77731170538639
"4","Actinidia",NA,"eriantha",634665038,"medium",118813091,370762738,60215800,12151392,4804892,"qry",NA,NA
"5","Arabis",146855233,"alpina",311642060,"small",50867045,156943452,31576113,15705285,3458063,"ref",0.955919437980323,4.40805620196767
"6","Arabis",NA,"montbretiana",232183262,"small",50867045,124543229,22524164,14941383,2629281,"qry",NA,NA
"7","Arachis",516352587,"duranensis",1030868929,"large",678524238,645078536,173653864,118883286,53960348,"ref",0.974634508264914,2.53654917350861
"8","Arachis",NA,"ipaensis",1086478441,"large",678524238,651104196,208379619,120904949,63511271,"qry",NA,NA
"9","Citrus",62346591,"sinensis",238999708,"small",65970316,98688924,39246229,24712676,4615001,"ref",0.954356797614453,4.56432023855469
"10","Citrus",NA,"trifoliata",230942682,"small",65970316,89741796,42657538,24038813,6408708,"qry",NA,NA
"11","Corylus",82448335,"heterophylla",337376756,"small",198976161,234315748,19573302,18669127,3924184,"ref",0.960875201914571,3.9124798085429
"12","Corylus",NA,"avellana",369779253,"small",198976161,225995041,20972354,18404330,23252398,"qry",NA,NA
"13","Corymbia",84209126,"citriodora",412616704,"medium",109267645,59441688,131410429,109993023,49791165,"ref",0.964924799897515,3.50752001024845
"14","Corymbia",NA,"maculata",403403597,"medium",109267645,58581733,145625632,116270431,40619253,"qry",NA,NA
"15","Cucumis",135914660,"melo",359413553,"small",20205598,175161993,75666421,4053619,495939,"ref",0.953543454181331,4.64565458186691
"16","Cucumis",NA,"metuliferus",316836976,"small",20205598,153414734,71018696,4086043,178784,"qry",NA,NA
"17","Eukalyptus",212926706,"grandis",612466787,"medium",207948632,279459670,8106369,89973891,13918247,"ref",0.959760042088609,4.02399579113906
"18","Eukalyptus",NA,"globulus",541101446,"medium",207948632,262483822,7806733,91162131,35736796,"qry",NA,NA
"19","Fragaria",33465641,"vesca",198117109,"small",38877178,43802913,74077725,21391322,12345654,"ref",0.953388167120392,4.66118328796077
"20","Fragaria",NA,"iinumae",239101811,"small",38877178,42885084,105403461,21755734,12561036,"qry",NA,NA
"21","Glycine",377294127,"max",961401624,"large",724575960,761635016,22335867,38058567,4124006,"ref",0.975422970984813,2.45770290151871
"22","Glycine",NA,"soja",969795186,"large",724575960,756244307,23401117,38349014,24359349,"qry",NA,NA
"23","Gossypium",1045262711,"herbaceum",1488478742,"large",132586688,329411712,439055843,12892938,10697049,"ref",0.955881075166364,4.4118924833636
"24","Gossypium",NA,"anomalum",1191544265,"large",132586688,276045226,347858357,12878424,34334066,"qry",NA,NA
"25","Ipomoea",356229725,"nil",671723000,"medium",14760047,118311853,150529153,12040662,985607,"ref",0.946429426904721,5.35705730952794
"26","Ipomoea",NA,"trifida",400438795,"medium",14760047,82146911,58731222,11879148,2782083,"qry",NA,NA
"27","Juglans",185946849,"regia",545778456,"medium",102143130,267442131,18506995,19896854,3853006,"ref",0.952101460760697,4.78985392393031
"28","Juglans",NA,"mandshurica",527906659,"medium",102143130,254963387,19738944,19932586,17860602,"qry",NA,NA
"29","Luffa",NA,"aegyptiaca (=cylindrica)",543850172,"medium",68311826,131001875,53587091,23706604,10809597,"ref",NA,NA
"30","Luffa",NA,"acutangula",526982958,"medium",68311826,124138215,48304428,23722975,81122240,"qry",NA,NA
"31","Malus",306637091,"sieversii",653219308,"medium",257548362,339245670,18867842,39280691,12639858,"ref",0.95951339641833,4.04866035816694
"32","Malus",NA,"sylvestris",639363152,"medium",257548362,314850283,18306571,39055826,44279298,"qry",NA,NA
"33","Medicago",109587784,"ruthenica",825324265,"large",20573981,242233676,87504308,7165620,843101,"ref",0.948780404327078,5.12195956729224
"34","Medicago",NA,"truncatula",426015544,"medium",20573981,146497501,157464808,7262508,5113642,"qry",NA,NA
"35","Phaseolus",160121480,"vulgaris",514820528,"medium",58617082,243051454,77027451,4943550,3446267,"ref",0.950326368299332,4.96736317006681
"36","Phaseolus",NA,"lunatus",516790610,"medium",58617082,210687424,98651256,4924752,5853908,"qry",NA,NA
"37","Populus",68242048,"trichocarpa",394507731,"small",94907137,267229751,20307779,3507970,1277140,"ref",0.952626997433269,4.7373002566731
"38","Populus",NA,"tomentosa",336656027,"small",94907137,239537938,14652295,3511420,6928899,"qry",NA,NA
"39","Prunus",43342767,"dulcis Texas",208184296,"small",68204318,133707256,8611906,6113906,1474734,"ref",0.952524005661882,4.74759943381182
"40","Prunus",NA,"armeniaca Stella",209056965,"small",68204318,121768113,9137285,6060537,4927564,"qry",NA,NA
"41","Pyrus",161118586,"betulifolia",500621408,"medium",212533280,267592826,33701652,47431620,12345336,"ref",0.959157788495185,4.08422115048147
"42","Pyrus",NA,"pyrifolia",481431185,"medium",212533280,256312321,28258553,45581713,35052931,"qry",NA,NA
"43","Quercus",312060565,"robur",716731785,"medium",154367946,138300183,188497995,190071735,59289672,"ref",0.954311716885057,4.56882831149432
"44","Quercus",NA,"lobata",812740008,"large",154367946,145245896,172607222,192458444,70274466,"qry",NA,NA
"45","Raphanus",NA,"sativus",446389287,"medium",104672259,168320805,23284700,55808702,14084352,"ref",NA,NA
"46","Raphanus",NA,"raphanistrum",408184114,"medium",104672259,153945472,20384623,56591183,47601582,"qry",NA,NA
"47","Rhododendron",40932716,"williamsianum",368555047,"small",59856284,176865732,48228240,17633448,3285431,"ref",0.946816505908981,5.31834940910186
"48","Rhododendron",NA,"ovatum",544493535,"medium",59856284,182992372,71965114,17593059,8075541,"qry",NA,NA
"49","Rosa",161488919,"rugosa",394048573,"small",78310037,114999349,55862867,22618112,6644713,"ref",0.952358065223326,4.76419347766738
"50","Rosa",NA,"chinensis",466111103,"medium",78310037,106048411,66282610,22504192,41374950,"qry",NA,NA
"51","Rubus",50152045,"chingii Hu",220054606,"small",37923861,122454040,21403080,11062873,638776,"ref",0.949551390294518,5.04486097054817
"52","Rubus",NA,"occidentalis",290824828,"small",37923861,137724198,28841358,11166255,2347388,"qry",NA,NA
"53","Salix",51237400,"suchowensis",309878004,"small",35069956,160983447,34056821,2831417,1707705,"ref",0.949901467111664,5.00985328883362
"54","Salix",NA,"dunnii",325352140,"small",35069956,172356857,39309651,2850744,2624163,"qry",NA,NA
"55","Salvia",164937606,"bowleyana",450894611,"medium",107568566,122499524,54962188,52507461,32807012,"ref",0.956731873162998,4.32681268370023
"56","Salvia",NA,"miltiorrhiza",542195349,"medium",107568566,116600715,122559423,52886333,68144537,"qry",NA,NA
"57","Solanum",393403366,"lycopersicum",772876783,"medium",22036530,238158177,189623625,1254725,553680,"ref",0.9514884703469,4.85115296531001
"58","Solanum",NA,"tuberosum",731287747,"medium",22036530,244742247,191194593,1279272,832611,"qry",NA,NA
"59","Vaccinium",121919096,"macrocarpon",455107697,"medium",60555294,197710901,85878142,7808231,1871193,"ref",0.94814127674626,5.18587232537401
"60","Vaccinium",NA,"myrtillus",464157312,"medium",60555294,181561843,78114642,7702390,6277579,"qry",NA,NA
"61","Vigna",158440642,"unguiculata",473456283,"medium",9346234,136436811,144278365,2583900,419797,"ref",0.952704460453851,4.72955395461492
"62","Vigna",NA,"radiata",333308464,"small",9346234,130812652,100188104,2589119,332687,"qry",NA,NA
"63","Vitis",86545090,"vinifera line:PN40024",426176009,"medium",168094104,249804833,28436285,32272154,9614281,"ref",0.954553879248809,4.5446120751191
"64","Vitis",NA,"riparia",471203508,"medium",168094104,232967305,31682397,31526358,27059441,"qry",NA,NA
